index, rsu_latitude, rsu_longitude, obu_latitude, obu_longitude, distance, rssi
1, 375560713, 1270477027, 375558724, 1270475620, 0.000000, -255
2, 375560713, 1270477027, 375558724, 1270475621, 0.000000, -255
3, 375560713, 1270477027, 375558725, 1270475622, 0.000000, -255
4, 375560713, 1270477027, 375558726, 1270475623, 0.000000, -255
5, 375560713, 1270477027, 375558726, 1270475625, 0.000000, -255
6, 375560713, 1270477027, 375558727, 1270475627, 0.000000, -255
7, 375560713, 1270477027, 375558727, 1270475629, 0.000000, -255
8, 375560713, 1270477027, 375558728, 1270475630, 0.000000, -255
9, 375560713, 1270477027, 375558729, 1270475632, 0.000000, -255
10, 375560713, 1270477027, 375558729, 1270475633, 0.000000, -255
11, 375560713, 1270477027, 375558730, 1270475635, 0.000000, -255
12, 375560713, 1270477027, 375558730, 1270475636, 0.000000, -255
13, 375560713, 1270477027, 375558731, 1270475637, 0.000000, -255
14, 375560713, 1270477027, 375558731, 1270475638, 0.000000, -255
15, 375560713, 1270477027, 375558732, 1270475640, 0.000000, -255
16, 375560713, 1270477027, 375558768, 1270475667, 0.000000, -255
17, 375560713, 1270477027, 375558773, 1270475669, 0.000000, -255
18, 375560713, 1270477027, 375558773, 1270475669, 0.000000, -255
19, 375560713, 1270477027, 375558773, 1270475670, 0.000000, -255
20, 375560713, 1270477027, 375558773, 1270475670, 0.000000, -255
21, 375560713, 1270477027, 375558776, 1270475671, 0.000000, -255
22, 375560713, 1270477027, 375558777, 1270475672, 0.000000, -255
23, 375560713, 1270477027, 375558777, 1270475672, 0.000000, -255
24, 375560713, 1270477027, 375558777, 1270475672, 0.000000, -255
25, 375560713, 1270477027, 375558778, 1270475673, 0.000000, -255
26, 375560713, 1270477027, 375558779, 1270475674, 0.000000, -255
27, 375560713, 1270477027, 375558780, 1270475675, 0.000000, -80
28, 375560713, 1270477027, 375558780, 1270475676, 0.000000, -80
29, 375560713, 1270477027, 375558781, 1270475675, 0.000000, -80
30, 375560713, 1270477027, 375558805, 1270475667, 0.000000, -80
31, 375560713, 1270477027, 375558805, 1270475667, 0.000000, -80
32, 375560713, 1270477027, 375558806, 1270475666, 0.000000, -80
33, 375560713, 1270477027, 375558807, 1270475666, 0.000000, -80
34, 375560713, 1270477027, 375558808, 1270475666, 0.000000, -80
35, 375560713, 1270477027, 375558808, 1270475665, 0.000000, -80
36, 375560713, 1270477027, 375558809, 1270475663, 0.000000, -80
37, 375560713, 1270477027, 375558810, 1270475662, 0.000000, -80
38, 375560713, 1270477027, 375558811, 1270475662, 0.000000, -80
39, 375560713, 1270477027, 375558852, 1270475732, 0.000000, -80
40, 375560713, 1270477027, 375558853, 1270475732, 0.000000, -78
41, 375560713, 1270477027, 375558854, 1270475731, 0.000000, -78
42, 375560713, 1270477027, 375558854, 1270475730, 0.000000, -78
43, 375560713, 1270477027, 375558855, 1270475730, 0.000000, -78
44, 375560713, 1270477027, 375558856, 1270475730, 0.000000, -78
45, 375560713, 1270477027, 375558856, 1270475729, 0.000000, -78
46, 375560713, 1270477027, 375558857, 1270475729, 0.000000, -78
47, 375560713, 1270477027, 375558858, 1270475727, 0.000000, -78
48, 375560713, 1270477027, 375558858, 1270475726, 0.000000, -78
49, 375560713, 1270477027, 375558870, 1270475855, 0.000000, -78
50, 375560713, 1270477027, 375558870, 1270475856, 0.000000, -78
51, 375560713, 1270477027, 375558871, 1270475856, 0.000000, -78
52, 375560713, 1270477027, 375558874, 1270475856, 0.000000, -78
53, 375560713, 1270477027, 375558875, 1270475855, 0.000000, -78
54, 375560713, 1270477027, 375558876, 1270475854, 0.000000, -78
55, 375560713, 1270477027, 375558855, 1270475985, 0.000000, -78
56, 375560713, 1270477027, 375558856, 1270475986, 0.000000, -78
57, 375560713, 1270477027, 375558856, 1270475987, 0.000000, -78
58, 375560713, 1270477027, 375558857, 1270475987, 0.000000, -78
59, 375560713, 1270477027, 375558857, 1270475987, 0.000000, -78
60, 375560713, 1270477027, 375558858, 1270475987, 0.000000, -78
61, 375560713, 1270477027, 375558858, 1270475988, 0.000000, -78
62, 375560713, 1270477027, 375558859, 1270475989, 0.000000, -62
63, 375560713, 1270477027, 375558859, 1270475989, 0.000000, -62
64, 375560713, 1270477027, 375558860, 1270475989, 0.000000, -62
65, 375560713, 1270477027, 375558843, 1270476134, 0.000000, -62
66, 375560713, 1270477027, 375558844, 1270476135, 0.000000, -62
67, 375560713, 1270477027, 375558819, 1270476443, 0.000000, -66
68, 375560713, 1270477027, 375558819, 1270476443, 0.000000, -66
69, 375560713, 1270477027, 375558819, 1270476443, 0.000000, -66
70, 375560713, 1270477027, 375558782, 1270476588, 0.000000, -66
71, 375560713, 1270477027, 375558783, 1270476588, 0.000000, -66
72, 375560713, 1270477027, 375558783, 1270476589, 0.000000, -66
73, 375560713, 1270477027, 375558783, 1270476590, 0.000000, -66
74, 375560713, 1270477027, 375558783, 1270476591, 0.000000, -66
75, 375560713, 1270477027, 375558783, 1270476592, 0.000000, -66
76, 375560713, 1270477027, 375558783, 1270476592, 0.000000, -66
77, 375560713, 1270477027, 375558783, 1270476592, 0.000000, -66
78, 375560713, 1270477027, 375558783, 1270476593, 0.000000, -66
79, 375560713, 1270477027, 375558754, 1270476741, 0.000000, -66
80, 375560713, 1270477027, 375558753, 1270476741, 0.000000, -66
81, 375560713, 1270477027, 375558753, 1270476741, 0.000000, -66
82, 375560713, 1270477027, 375558753, 1270476741, 0.000000, -66
83, 375560713, 1270477027, 375558754, 1270476742, 0.000000, -66
84, 375560713, 1270477027, 375558754, 1270476744, 0.000000, -66
85, 375560713, 1270477027, 375558754, 1270476744, 0.000000, -66
86, 375560713, 1270477027, 375558754, 1270476744, 0.000000, -66
87, 375560713, 1270477027, 375558754, 1270476744, 0.000000, -66
88, 375560713, 1270477027, 375558754, 1270476746, 0.000000, -66
89, 375560713, 1270477027, 375558729, 1270476894, 0.000000, -66
90, 375560713, 1270477027, 375558729, 1270476894, 0.000000, -66
91, 375560713, 1270477027, 375558729, 1270476894, 0.000000, -66
92, 375560713, 1270477027, 375558729, 1270476894, 0.000000, -66
93, 375560713, 1270477027, 375558729, 1270476895, 0.000000, -66
94, 375560713, 1270477027, 375558729, 1270476897, 0.000000, -66
95, 375560713, 1270477027, 375558729, 1270476898, 0.000000, -66
96, 375560713, 1270477027, 375558729, 1270476899, 0.000000, -66
97, 375560713, 1270477027, 375558729, 1270476899, 0.000000, -66
98, 375560713, 1270477027, 375558729, 1270476899, 0.000000, -66
99, 375560713, 1270477027, 375558714, 1270477047, 0.000000, -66
100, 375560713, 1270477027, 375558714, 1270477048, 0.000000, -66
101, 375560713, 1270477027, 375558714, 1270477048, 0.000000, -66
102, 375560713, 1270477027, 375558714, 1270477048, 0.000000, -66
103, 375560713, 1270477027, 375558714, 1270477048, 0.000000, -66
104, 375560713, 1270477027, 375558714, 1270477049, 0.000000, -66
105, 375560713, 1270477027, 375558714, 1270477051, 0.000000, -66
106, 375560713, 1270477027, 375558714, 1270477052, 0.000000, -66
107, 375560713, 1270477027, 375558714, 1270477053, 0.000000, -66
108, 375560713, 1270477027, 375558714, 1270477054, 0.000000, -66
109, 375560713, 1270477027, 375558702, 1270477222, 0.000000, -66
110, 375560713, 1270477027, 375558702, 1270477223, 0.000000, -66
111, 375560713, 1270477027, 375558702, 1270477224, 0.000000, -66
112, 375560713, 1270477027, 375558702, 1270477224, 0.000000, -66
113, 375560713, 1270477027, 375558702, 1270477224, 0.000000, -66
114, 375560713, 1270477027, 375558702, 1270477225, 0.000000, -66
115, 375560713, 1270477027, 375558702, 1270477226, 0.000000, -66
116, 375560713, 1270477027, 375558702, 1270477228, 0.000000, -66
117, 375560713, 1270477027, 375558702, 1270477229, 0.000000, -66
118, 375560713, 1270477027, 375558702, 1270477229, 0.000000, -66
119, 375560713, 1270477027, 375558689, 1270477388, 0.000000, -66
120, 375560713, 1270477027, 375558689, 1270477389, 0.000000, -66
121, 375560713, 1270477027, 375558689, 1270477390, 0.000000, -66
122, 375560713, 1270477027, 375558689, 1270477390, 0.000000, -66
123, 375560713, 1270477027, 375558689, 1270477390, 0.000000, -66
124, 375560713, 1270477027, 375558689, 1270477390, 0.000000, -66
125, 375560713, 1270477027, 375558689, 1270477392, 0.000000, -66
126, 375560713, 1270477027, 375558689, 1270477393, 0.000000, -66
127, 375560713, 1270477027, 375558689, 1270477395, 0.000000, -66
128, 375560713, 1270477027, 375558689, 1270477395, 0.000000, -66
129, 375560713, 1270477027, 375558672, 1270477565, 0.000000, -66
130, 375560713, 1270477027, 375558672, 1270477566, 0.000000, -66
131, 375560713, 1270477027, 375558672, 1270477567, 0.000000, -66
132, 375560713, 1270477027, 375558672, 1270477568, 0.000000, -66
133, 375560713, 1270477027, 375558672, 1270477569, 0.000000, -66
134, 375560713, 1270477027, 375558672, 1270477569, 0.000000, -66
135, 375560713, 1270477027, 375558672, 1270477571, 0.000000, -66
136, 375560713, 1270477027, 375558672, 1270477572, 0.000000, -66
137, 375560713, 1270477027, 375558672, 1270477574, 0.000000, -66
138, 375560713, 1270477027, 375558672, 1270477574, 0.000000, -66
139, 375560713, 1270477027, 375558643, 1270477744, 0.000000, -66
140, 375560713, 1270477027, 375558643, 1270477744, 0.000000, -66
141, 375560713, 1270477027, 375558643, 1270477746, 0.000000, -66
142, 375560713, 1270477027, 375558643, 1270477747, 0.000000, -66
143, 375560713, 1270477027, 375558643, 1270477748, 0.000000, -66
144, 375560713, 1270477027, 375558643, 1270477748, 0.000000, -66
145, 375560713, 1270477027, 375558643, 1270477749, 0.000000, -66
146, 375560713, 1270477027, 375558643, 1270477751, 0.000000, -66
147, 375560713, 1270477027, 375558643, 1270477753, 0.000000, -66
148, 375560713, 1270477027, 375558642, 1270477754, 0.000000, -66
149, 375560713, 1270477027, 375558606, 1270477929, 0.000000, -66
150, 375560713, 1270477027, 375558606, 1270477929, 0.000000, -66
151, 375560713, 1270477027, 375558606, 1270477931, 0.000000, -66
152, 375560713, 1270477027, 375558606, 1270477933, 0.000000, -66
153, 375560713, 1270477027, 375558606, 1270477934, 0.000000, -66
154, 375560713, 1270477027, 375558606, 1270477935, 0.000000, -66
155, 375560713, 1270477027, 375558606, 1270477936, 0.000000, -66
156, 375560713, 1270477027, 375558606, 1270477937, 0.000000, -66
157, 375560713, 1270477027, 375558605, 1270477940, 0.000000, -66
158, 375560713, 1270477027, 375558605, 1270477942, 0.000000, -66
159, 375560713, 1270477027, 375558567, 1270478109, 0.000000, -66
160, 375560713, 1270477027, 375558567, 1270478109, 0.000000, -66
161, 375560713, 1270477027, 375558567, 1270478111, 0.000000, -66
162, 375560713, 1270477027, 375558567, 1270478113, 0.000000, -66
163, 375560713, 1270477027, 375558567, 1270478114, 0.000000, -66
